Epoch: [158][6/100]	Time 0.239	Total_Loss 13.485	CrossLoss 0.001	RegLoss 13.484	image/sec 125.6	remaining 17m
Epoch: [158][7/100]	Time 0.239	Total_Loss 13.493	CrossLoss 0.009	RegLoss 13.484	image/sec 125.8	remaining 17m
Epoch: [158][8/100]	Time 0.237	Total_Loss 13.496	CrossLoss 0.012	RegLoss 13.484	image/sec 126.4	remaining 16m
Epoch: [158][9/100]	Time 0.254	Total_Loss 13.485	CrossLoss 0.001	RegLoss 13.484	image/sec 118.2	remaining 18m
Epoch: [158][10/100]	Time 0.253	Total_Loss 13.486	CrossLoss 0.003	RegLoss 13.484	image/sec 118.4	remaining 18m
Epoch: [158][11/100]	Time 0.246	Total_Loss 13.486	CrossLoss 0.002	RegLoss 13.483	image/sec 121.9	remaining 17m
Epoch: [158][12/100]	Time 0.238	Total_Loss 13.486	CrossLoss 0.003	RegLoss 13.483	image/sec 125.9	remaining 17m
Epoch: [158][13/100]	Time 0.242	Total_Loss 13.484	CrossLoss 0.001	RegLoss 13.483	image/sec 123.8	remaining 17m
Epoch: [158][14/100]	Time 0.250	Total_Loss 13.486	CrossLoss 0.003	RegLoss 13.483	image/sec 119.9	remaining 17m
Epoch: [158][15/100]	Time 0.238	Total_Loss 13.485	CrossLoss 0.003	RegLoss 13.483	image/sec 125.9	remaining 17m
Epoch: [158][16/100]	Time 0.244	Total_Loss 13.484	CrossLoss 0.001	RegLoss 13.483	image/sec 123.2	remaining 17m
Epoch: [158][17/100]	Time 0.242	Total_Loss 13.484	CrossLoss 0.001	RegLoss 13.483	image/sec 123.9	remaining 17m
Epoch: [158][18/100]	Time 0.235	Total_Loss 13.484	CrossLoss 0.002	RegLoss 13.482	image/sec 127.8	remaining 16m
Epoch: [158][19/100]	Time 0.231	Total_Loss 13.485	CrossLoss 0.003	RegLoss 13.482	image/sec 130.1	remaining 16m
Epoch: [158][20/100]	Time 0.239	Total_Loss 13.488	CrossLoss 0.006	RegLoss 13.482	image/sec 125.7	remaining 17m
Epoch: [158][21/100]	Time 0.233	Total_Loss 13.488	CrossLoss 0.006	RegLoss 13.482	image/sec 129.0	remaining 16m
Epoch: [158][22/100]	Time 0.240	Total_Loss 13.484	CrossLoss 0.002	RegLoss 13.482	image/sec 125.2	remaining 17m
Epoch: [158][23/100]	Time 0.271	Total_Loss 13.483	CrossLoss 0.001	RegLoss 13.482	image/sec 110.5	remaining 19m
Epoch: [158][24/100]	Time 0.254	Total_Loss 13.486	CrossLoss 0.004	RegLoss 13.482	image/sec 117.9	remaining 18m
Epoch: [158][25/100]	Time 0.250	Total_Loss 13.482	CrossLoss 0.001	RegLoss 13.482	image/sec 119.9	remaining 17m
Epoch: [158][26/100]	Time 0.266	Total_Loss 13.483	CrossLoss 0.001	RegLoss 13.481	image/sec 112.6	remaining 18m
Epoch: [158][27/100]	Time 0.243	Total_Loss 13.485	CrossLoss 0.004	RegLoss 13.481	image/sec 123.7	remaining 17m
Epoch: [158][28/100]	Time 0.243	Total_Loss 13.483	CrossLoss 0.002	RegLoss 13.481	image/sec 123.5	remaining 17m
Epoch: [158][29/100]	Time 0.246	Total_Loss 13.483	CrossLoss 0.002	RegLoss 13.481	image/sec 122.2	remaining 17m
Epoch: [158][30/100]	Time 0.241	Total_Loss 13.482	CrossLoss 0.002	RegLoss 13.481	image/sec 124.2	remaining 17m
Epoch: [158][31/100]	Time 0.259	Total_Loss 13.482	CrossLoss 0.001	RegLoss 13.481	image/sec 115.7	remaining 18m
Epoch: [158][32/100]	Time 0.263	Total_Loss 13.487	CrossLoss 0.007	RegLoss 13.481	image/sec 113.9	remaining 18m
Epoch: [158][33/100]	Time 0.243	Total_Loss 13.486	CrossLoss 0.006	RegLoss 13.480	image/sec 123.5	remaining 17m
Epoch: [158][34/100]	Time 0.253	Total_Loss 13.483	CrossLoss 0.003	RegLoss 13.480	image/sec 118.8	remaining 17m
Epoch: [158][35/100]	Time 0.243	Total_Loss 13.483	CrossLoss 0.003	RegLoss 13.480	image/sec 123.4	remaining 17m
Epoch: [158][36/100]	Time 0.274	Total_Loss 13.482	CrossLoss 0.001	RegLoss 13.480	image/sec 109.5	remaining 19m
Epoch: [158][37/100]	Time 0.259	Total_Loss 13.482	CrossLoss 0.002	RegLoss 13.480	image/sec 115.8	remaining 18m
Epoch: [158][38/100]	Time 0.233	Total_Loss 13.481	CrossLoss 0.001	RegLoss 13.480	image/sec 128.5	remaining 16m
Epoch: [158][39/100]	Time 0.255	Total_Loss 13.481	CrossLoss 0.001	RegLoss 13.480	image/sec 117.6	remaining 18m
Epoch: [158][40/100]	Time 0.247	Total_Loss 13.497	CrossLoss 0.017	RegLoss 13.480	image/sec 121.3	remaining 17m
Epoch: [158][41/100]	Time 0.251	Total_Loss 13.481	CrossLoss 0.001	RegLoss 13.479	image/sec 119.4	remaining 17m
Epoch: [158][42/100]	Time 0.260	Total_Loss 13.480	CrossLoss 0.001	RegLoss 13.479	image/sec 115.2	remaining 18m
Epoch: [158][43/100]	Time 0.258	Total_Loss 13.484	CrossLoss 0.005	RegLoss 13.479	image/sec 116.3	remaining 18m
Epoch: [158][44/100]	Time 0.227	Total_Loss 13.483	CrossLoss 0.004	RegLoss 13.479	image/sec 132.3	remaining 16m
Epoch: [158][45/100]	Time 0.240	Total_Loss 13.482	CrossLoss 0.003	RegLoss 13.479	image/sec 125.0	remaining 17m
Epoch: [158][46/100]	Time 0.256	Total_Loss 13.482	CrossLoss 0.004	RegLoss 13.479	image/sec 117.2	remaining 18m
Epoch: [158][47/100]	Time 0.261	Total_Loss 13.480	CrossLoss 0.001	RegLoss 13.479	image/sec 115.1	remaining 18m
Epoch: [158][48/100]	Time 0.250	Total_Loss 13.483	CrossLoss 0.004	RegLoss 13.478	image/sec 120.0	remaining 17m
Epoch: [158][49/100]	Time 0.254	Total_Loss 13.485	CrossLoss 0.006	RegLoss 13.478	image/sec 117.9	remaining 18m
Epoch: [158][50/100]	Time 0.246	Total_Loss 13.479	CrossLoss 0.001	RegLoss 13.478	image/sec 122.0	remaining 17m
Epoch: [158][51/100]	Time 0.251	Total_Loss 13.479	CrossLoss 0.001	RegLoss 13.478	image/sec 119.7	remaining 17m
Epoch: [158][52/100]	Time 0.266	Total_Loss 13.483	CrossLoss 0.006	RegLoss 13.478	image/sec 112.7	remaining 18m
Epoch: [158][53/100]	Time 0.254	Total_Loss 13.480	CrossLoss 0.002	RegLoss 13.478	image/sec 118.1	remaining 17m
Epoch: [158][54/100]	Time 0.253	Total_Loss 13.481	CrossLoss 0.003	RegLoss 13.478	image/sec 118.4	remaining 17m
Epoch: [158][55/100]	Time 0.253	Total_Loss 13.479	CrossLoss 0.001	RegLoss 13.478	image/sec 118.6	remaining 17m
Epoch: [158][56/100]	Time 0.255	Total_Loss 13.479	CrossLoss 0.002	RegLoss 13.477	image/sec 117.6	remaining 18m
Epoch: [158][57/100]	Time 0.258	Total_Loss 13.480	CrossLoss 0.002	RegLoss 13.477	image/sec 116.5	remaining 18m
Epoch: [158][58/100]	Time 0.255	Total_Loss 13.478	CrossLoss 0.001	RegLoss 13.477	image/sec 117.7	remaining 18m
Epoch: [158][59/100]	Time 0.248	Total_Loss 13.478	CrossLoss 0.001	RegLoss 13.477	image/sec 120.9	remaining 17m
Epoch: [158][60/100]	Time 0.257	Total_Loss 13.478	CrossLoss 0.001	RegLoss 13.477	image/sec 116.7	remaining 18m
Epoch: [158][61/100]	Time 0.262	Total_Loss 13.479	CrossLoss 0.002	RegLoss 13.477	image/sec 114.4	remaining 18m
Epoch: [158][62/100]	Time 0.250	Total_Loss 13.485	CrossLoss 0.009	RegLoss 13.477	image/sec 120.2	remaining 17m
Epoch: [158][63/100]	Time 0.248	Total_Loss 13.477	CrossLoss 0.001	RegLoss 13.476	image/sec 121.1	remaining 17m
Epoch: [158][64/100]	Time 0.237	Total_Loss 13.478	CrossLoss 0.001	RegLoss 13.476	image/sec 126.5	remaining 16m
Epoch: [158][65/100]	Time 0.238	Total_Loss 13.482	CrossLoss 0.006	RegLoss 13.476	image/sec 126.3	remaining 16m
Epoch: [158][66/100]	Time 0.256	Total_Loss 13.478	CrossLoss 0.002	RegLoss 13.476	image/sec 117.4	remaining 18m
Epoch: [158][67/100]	Time 0.237	Total_Loss 13.477	CrossLoss 0.001	RegLoss 13.476	image/sec 126.8	remaining 16m
Epoch: [158][68/100]	Time 0.256	Total_Loss 13.478	CrossLoss 0.003	RegLoss 13.476	image/sec 117.2	remaining 18m
Epoch: [158][69/100]	Time 0.242	Total_Loss 13.479	CrossLoss 0.004	RegLoss 13.476	image/sec 124.0	remaining 17m
Epoch: [158][70/100]	Time 0.255	Total_Loss 13.482	CrossLoss 0.007	RegLoss 13.476	image/sec 117.6	remaining 17m
Epoch: [158][71/100]	Time 0.240	Total_Loss 13.477	CrossLoss 0.002	RegLoss 13.475	image/sec 125.2	remaining 16m
Epoch: [158][72/100]	Time 0.248	Total_Loss 13.479	CrossLoss 0.003	RegLoss 13.475	image/sec 121.0	remaining 17m
Epoch: [158][73/100]	Time 0.249	Total_Loss 13.482	CrossLoss 0.007	RegLoss 13.475	image/sec 120.6	remaining 17m
Epoch: [158][74/100]	Time 0.245	Total_Loss 13.479	CrossLoss 0.004	RegLoss 13.475	image/sec 122.2	remaining 17m
Epoch: [158][75/100]	Time 0.227	Total_Loss 13.476	CrossLoss 0.001	RegLoss 13.475	image/sec 132.3	remaining 15m
Epoch: [158][76/100]	Time 0.242	Total_Loss 13.477	CrossLoss 0.003	RegLoss 13.475	image/sec 124.0	remaining 17m
Epoch: [158][77/100]	Time 0.252	Total_Loss 13.477	CrossLoss 0.002	RegLoss 13.475	image/sec 119.3	remaining 17m
Epoch: [158][78/100]	Time 0.251	Total_Loss 13.476	CrossLoss 0.001	RegLoss 13.474	image/sec 119.6	remaining 17m
Epoch: [158][79/100]	Time 0.243	Total_Loss 13.475	CrossLoss 0.001	RegLoss 13.474	image/sec 123.5	remaining 17m
Epoch: [158][80/100]	Time 0.251	Total_Loss 13.478	CrossLoss 0.004	RegLoss 13.474	image/sec 119.3	remaining 17m
Epoch: [158][81/100]	Time 0.243	Total_Loss 13.476	CrossLoss 0.002	RegLoss 13.474	image/sec 123.7	remaining 17m
Epoch: [158][82/100]	Time 0.241	Total_Loss 13.476	CrossLoss 0.002	RegLoss 13.474	image/sec 124.6	remaining 16m
Epoch: [158][83/100]	Time 0.231	Total_Loss 13.476	CrossLoss 0.002	RegLoss 13.474	image/sec 129.9	remaining 16m
Epoch: [158][84/100]	Time 0.249	Total_Loss 13.476	CrossLoss 0.002	RegLoss 13.474	image/sec 120.6	remaining 17m
Epoch: [158][85/100]	Time 0.250	Total_Loss 13.475	CrossLoss 0.001	RegLoss 13.473	image/sec 119.9	remaining 17m
Epoch: [158][86/100]	Time 0.243	Total_Loss 13.481	CrossLoss 0.008	RegLoss 13.473	image/sec 123.6	remaining 17m
Epoch: [158][87/100]	Time 0.239	Total_Loss 13.475	CrossLoss 0.002	RegLoss 13.473	image/sec 125.6	remaining 16m
Epoch: [158][88/100]	Time 0.254	Total_Loss 13.474	CrossLoss 0.001	RegLoss 13.473	image/sec 118.0	remaining 17m
Epoch: [158][89/100]	Time 0.248	Total_Loss 13.474	CrossLoss 0.001	RegLoss 13.473	image/sec 120.8	remaining 17m
Epoch: [158][90/100]	Time 0.244	Total_Loss 13.476	CrossLoss 0.003	RegLoss 13.473	image/sec 123.1	remaining 17m
Epoch: [158][91/100]	Time 0.245	Total_Loss 13.475	CrossLoss 0.003	RegLoss 13.473	image/sec 122.2	remaining 17m
Epoch: [158][92/100]	Time 0.235	Total_Loss 13.476	CrossLoss 0.004	RegLoss 13.473	image/sec 127.6	remaining 16m
Epoch: [158][93/100]	Time 0.249	Total_Loss 13.474	CrossLoss 0.002	RegLoss 13.472	image/sec 120.5	remaining 17m
Epoch: [158][94/100]	Time 0.247	Total_Loss 13.475	CrossLoss 0.003	RegLoss 13.472	image/sec 121.5	remaining 17m
Epoch: [158][95/100]	Time 0.236	Total_Loss 13.474	CrossLoss 0.002	RegLoss 13.472	image/sec 127.1	remaining 16m
Epoch: [158][96/100]	Time 0.235	Total_Loss 13.474	CrossLoss 0.002	RegLoss 13.472	image/sec 127.5	remaining 16m
Epoch: [158][97/100]	Time 0.240	Total_Loss 13.473	CrossLoss 0.001	RegLoss 13.472	image/sec 124.8	remaining 16m
Epoch: [158][98/100]	Time 0.237	Total_Loss 13.473	CrossLoss 0.001	RegLoss 13.472	image/sec 126.5	remaining 16m
Epoch: [158][99/100]	Time 0.236	Total_Loss 13.473	CrossLoss 0.001	RegLoss 13.472	image/sec 127.1	remaining 16m
Epoch: [158][100/100]	Time 0.378	Total_Loss 13.475	CrossLoss 0.004	RegLoss 13.471	image/sec 79.4	remaining 26m
Epoch: [159][1/100]	Time 0.274	Total_Loss 13.472	CrossLoss 0.001	RegLoss 13.471	image/sec 109.4	remaining 19m
Epoch: [159][2/100]	Time 0.247	Total_Loss 13.472	CrossLoss 0.001	RegLoss 13.471	image/sec 121.5	remaining 17m
Epoch: [159][3/100]	Time 0.256	Total_Loss 13.472	CrossLoss 0.001	RegLoss 13.471	image/sec 117.1	remaining 17m
Epoch: [159][4/100]	Time 0.263	Total_Loss 13.475	CrossLoss 0.004	RegLoss 13.471	image/sec 114.0	remaining 18m
Epoch: [159][5/100]	Time 0.259	Total_Loss 13.474	CrossLoss 0.003	RegLoss 13.471	image/sec 115.7	remaining 18m
Epoch: [159][6/100]	Time 0.251	Total_Loss 13.473	CrossLoss 0.002	RegLoss 13.471	image/sec 119.3	remaining 17m
Epoch: [159][7/100]	Time 0.250	Total_Loss 13.472	CrossLoss 0.002	RegLoss 13.471	image/sec 120.1	remaining 17m
Epoch: [159][8/100]	Time 0.265	Total_Loss 13.472	CrossLoss 0.001	RegLoss 13.470	image/sec 113.4	remaining 18m
Epoch: [159][9/100]	Time 0.249	Total_Loss 13.472	CrossLoss 0.002	RegLoss 13.470	image/sec 120.6	remaining 17m
Epoch: [159][10/100]	Time 0.251	Total_Loss 13.472	CrossLoss 0.002	RegLoss 13.470	image/sec 119.4	remaining 17m
Epoch: [159][11/100]	Time 0.259	Total_Loss 13.474	CrossLoss 0.004	RegLoss 13.470	image/sec 116.0	remaining 18m
Epoch: [159][12/100]	Time 0.248	Total_Loss 13.472	CrossLoss 0.002	RegLoss 13.470	image/sec 121.0	remaining 17m
Epoch: [159][13/100]	Time 0.249	Total_Loss 13.473	CrossLoss 0.003	RegLoss 13.470	image/sec 120.6	remaining 17m
Epoch: [159][14/100]	Time 0.262	Total_Loss 13.475	CrossLoss 0.006	RegLoss 13.470	image/sec 114.4	remaining 18m
Epoch: [159][15/100]	Time 0.251	Total_Loss 13.472	CrossLoss 0.003	RegLoss 13.469	image/sec 119.4	remaining 17m
Epoch: [159][16/100]	Time 0.258	Total_Loss 13.470	CrossLoss 0.001	RegLoss 13.469	image/sec 116.5	remaining 17m
Epoch: [159][17/100]	Time 0.246	Total_Loss 13.471	CrossLoss 0.002	RegLoss 13.469	image/sec 122.0	remaining 17m
Epoch: [159][18/100]	Time 0.249	Total_Loss 13.470	CrossLoss 0.001	RegLoss 13.469	image/sec 120.7	remaining 17m
Epoch: [159][19/100]	Time 0.241	Total_Loss 13.478	CrossLoss 0.009	RegLoss 13.469	image/sec 124.7	remaining 16m
Epoch: [159][20/100]	Time 0.251	Total_Loss 13.474	CrossLoss 0.005	RegLoss 13.469	image/sec 119.3	remaining 17m
Epoch: [159][21/100]	Time 0.255	Total_Loss 13.470	CrossLoss 0.001	RegLoss 13.469	image/sec 117.7	remaining 17m
Epoch: [159][22/100]	Time 0.247	Total_Loss 13.471	CrossLoss 0.003	RegLoss 13.469	image/sec 121.4	remaining 17m
Epoch: [159][23/100]	Time 0.240	Total_Loss 13.475	CrossLoss 0.007	RegLoss 13.468	image/sec 125.2	remaining 16m
Epoch: [159][24/100]	Time 0.245	Total_Loss 13.470	CrossLoss 0.002	RegLoss 13.468	image/sec 122.3	remaining 17m
Epoch: [159][25/100]	Time 0.250	Total_Loss 13.469	CrossLoss 0.001	RegLoss 13.468	image/sec 120.0	remaining 17m
Epoch: [159][26/100]	Time 0.245	Total_Loss 13.469	CrossLoss 0.001	RegLoss 13.468	image/sec 122.6	remaining 17m
Epoch: [159][27/100]	Time 0.244	Total_Loss 13.469	CrossLoss 0.001	RegLoss 13.468	image/sec 122.8	remaining 16m
Epoch: [159][28/100]	Time 0.247	Total_Loss 13.469	CrossLoss 0.001	RegLoss 13.468	image/sec 121.5	remaining 17m
Epoch: [159][29/100]	Time 0.251	Total_Loss 13.469	CrossLoss 0.001	RegLoss 13.468	image/sec 119.6	remaining 17m
Epoch: [159][30/100]	Time 0.261	Total_Loss 13.469	CrossLoss 0.002	RegLoss 13.467	image/sec 115.0	remaining 18m
Epoch: [159][31/100]	Time 0.248	Total_Loss 13.469	CrossLoss 0.002	RegLoss 13.467	image/sec 120.8	remaining 17m
Epoch: [159][32/100]	Time 0.249	Total_Loss 13.472	CrossLoss 0.005	RegLoss 13.467	image/sec 120.4	remaining 17m
Epoch: [159][33/100]	Time 0.252	Total_Loss 13.469	CrossLoss 0.002	RegLoss 13.467	image/sec 119.0	remaining 17m
Epoch: [159][34/100]	Time 0.251	Total_Loss 13.468	CrossLoss 0.001	RegLoss 13.467	image/sec 119.6	remaining 17m
Epoch: [159][35/100]	Time 0.234	Total_Loss 13.475	CrossLoss 0.008	RegLoss 13.467	image/sec 128.4	remaining 16m
Epoch: [159][36/100]	Time 0.236	Total_Loss 13.470	CrossLoss 0.003	RegLoss 13.467	image/sec 127.2	remaining 16m
Epoch: [159][37/100]	Time 0.244	Total_Loss 13.470	CrossLoss 0.003	RegLoss 13.467	image/sec 122.8	remaining 16m
Epoch: [159][38/100]	Time 0.251	Total_Loss 13.468	CrossLoss 0.002	RegLoss 13.466	image/sec 119.4	remaining 17m
Epoch: [159][39/100]	Time 0.266	Total_Loss 13.470	CrossLoss 0.004	RegLoss 13.466	image/sec 112.6	remaining 18m
Epoch: [159][40/100]	Time 0.244	Total_Loss 13.469	CrossLoss 0.003	RegLoss 13.466	image/sec 122.9	remaining 16m
Epoch: [159][41/100]	Time 0.255	Total_Loss 13.467	CrossLoss 0.001	RegLoss 13.466	image/sec 117.7	remaining 17m
Epoch: [159][42/100]	Time 0.244	Total_Loss 13.467	CrossLoss 0.001	RegLoss 13.466	image/sec 123.1	remaining 16m
Epoch: [159][43/100]	Time 0.257	Total_Loss 13.474	CrossLoss 0.008	RegLoss 13.466	image/sec 116.5	remaining 17m
Epoch: [159][44/100]	Time 0.250	Total_Loss 13.468	CrossLoss 0.002	RegLoss 13.466	image/sec 120.2	remaining 17m
Epoch: [159][45/100]	Time 0.231	Total_Loss 13.468	CrossLoss 0.003	RegLoss 13.465	image/sec 130.1	remaining 15m
Epoch: [159][46/100]	Time 0.252	Total_Loss 13.470	CrossLoss 0.005	RegLoss 13.465	image/sec 118.9	remaining 17m
Epoch: [159][47/100]	Time 0.248	Total_Loss 13.466	CrossLoss 0.001	RegLoss 13.465	image/sec 120.9	remaining 17m
Epoch: [159][48/100]	Time 0.243	Total_Loss 13.466	CrossLoss 0.001	RegLoss 13.465	image/sec 123.5	remaining 16m
Epoch: [159][49/100]	Time 0.252	Total_Loss 13.466	CrossLoss 0.001	RegLoss 13.465	image/sec 119.1	remaining 17m
Epoch: [159][50/100]	Time 0.244	Total_Loss 13.466	CrossLoss 0.001	RegLoss 13.465	image/sec 122.8	remaining 16m
Epoch: [159][51/100]	Time 0.252	Total_Loss 13.465	CrossLoss 0.001	RegLoss 13.465	image/sec 118.8	remaining 17m
Epoch: [159][52/100]	Time 0.250	Total_Loss 13.468	CrossLoss 0.004	RegLoss 13.464	image/sec 120.2	remaining 17m
Epoch: [159][53/100]	Time 0.245	Total_Loss 13.467	CrossLoss 0.002	RegLoss 13.464	image/sec 122.4	remaining 16m
Epoch: [159][54/100]	Time 0.259	Total_Loss 13.465	CrossLoss 0.001	RegLoss 13.464	image/sec 115.9	remaining 17m
Epoch: [159][55/100]	Time 0.247	Total_Loss 13.467	CrossLoss 0.003	RegLoss 13.464	image/sec 121.7	remaining 17m
Epoch: [159][56/100]	Time 0.248	Total_Loss 13.465	CrossLoss 0.001	RegLoss 13.464	image/sec 121.1	remaining 17m
Epoch: [159][57/100]	Time 0.250	Total_Loss 13.469	CrossLoss 0.005	RegLoss 13.464	image/sec 120.2	remaining 17m
Epoch: [159][58/100]	Time 0.244	Total_Loss 13.466	CrossLoss 0.002	RegLoss 13.464	image/sec 122.7	remaining 16m
Epoch: [159][59/100]	Time 0.254	Total_Loss 13.467	CrossLoss 0.003	RegLoss 13.464	image/sec 118.3	remaining 17m
Epoch: [159][60/100]	Time 0.252	Total_Loss 13.467	CrossLoss 0.003	RegLoss 13.463	image/sec 119.1	remaining 17m
Epoch: [159][61/100]	Time 0.247	Total_Loss 13.465	CrossLoss 0.002	RegLoss 13.463	image/sec 121.6	remaining 17m
Epoch: [159][62/100]	Time 0.243	Total_Loss 13.472	CrossLoss 0.009	RegLoss 13.463	image/sec 123.4	remaining 16m
Epoch: [159][63/100]	Time 0.242	Total_Loss 13.465	CrossLoss 0.002	RegLoss 13.463	image/sec 124.0	remaining 16m
Epoch: [159][64/100]	Time 0.246	Total_Loss 13.464	CrossLoss 0.001	RegLoss 13.463	image/sec 121.9	remaining 16m
Epoch: [159][65/100]	Time 0.263	Total_Loss 13.465	CrossLoss 0.002	RegLoss 13.463	image/sec 114.2	remaining 18m
Epoch: [159][66/100]	Time 0.260	Total_Loss 13.464	CrossLoss 0.001	RegLoss 13.463	image/sec 115.5	remaining 17m
Epoch: [159][67/100]	Time 0.260	Total_Loss 13.466	CrossLoss 0.004	RegLoss 13.462	image/sec 115.6	remaining 17m
Epoch: [159][68/100]	Time 0.258	Total_Loss 13.463	CrossLoss 0.001	RegLoss 13.462	image/sec 116.5	remaining 17m
Epoch: [159][69/100]	Time 0.264	Total_Loss 13.465	CrossLoss 0.002	RegLoss 13.462	image/sec 113.6	remaining 18m
Epoch: [159][70/100]	Time 0.250	Total_Loss 13.465	CrossLoss 0.003	RegLoss 13.462	image/sec 119.9	remaining 17m
Epoch: [159][71/100]	Time 0.255	Total_Loss 13.464	CrossLoss 0.002	RegLoss 13.462	image/sec 117.7	remaining 17m
Epoch: [159][72/100]	Time 0.250	Total_Loss 13.466	CrossLoss 0.004	RegLoss 13.462	image/sec 120.0	remaining 17m
Epoch: [159][73/100]	Time 0.253	Total_Loss 13.463	CrossLoss 0.001	RegLoss 13.462	image/sec 118.6	remaining 17m
Epoch: [159][74/100]	Time 0.234	Total_Loss 13.464	CrossLoss 0.003	RegLoss 13.462	image/sec 128.1	remaining 16m
Epoch: [159][75/100]	Time 0.248	Total_Loss 13.464	CrossLoss 0.002	RegLoss 13.461	image/sec 120.8	remaining 17m
Epoch: [159][76/100]	Time 0.253	Total_Loss 13.462	CrossLoss 0.001	RegLoss 13.461	image/sec 118.5	remaining 17m
Epoch: [159][77/100]	Time 0.263	Total_Loss 13.467	CrossLoss 0.006	RegLoss 13.461	image/sec 114.1	remaining 18m
Epoch: [159][78/100]	Time 0.256	Total_Loss 13.463	CrossLoss 0.002	RegLoss 13.461	image/sec 117.4	remaining 17m
Epoch: [159][79/100]	Time 0.253	Total_Loss 13.462	CrossLoss 0.001	RegLoss 13.461	image/sec 118.8	remaining 17m
Epoch: [159][80/100]	Time 0.246	Total_Loss 13.462	CrossLoss 0.002	RegLoss 13.461	image/sec 122.2	remaining 16m
Epoch: [159][81/100]	Time 0.258	Total_Loss 13.464	CrossLoss 0.004	RegLoss 13.461	image/sec 116.5	remaining 17m
Epoch: [159][82/100]	Time 0.240	Total_Loss 13.462	CrossLoss 0.001	RegLoss 13.460	image/sec 125.2	remaining 16m
Epoch: [159][83/100]	Time 0.237	Total_Loss 13.461	CrossLoss 0.001	RegLoss 13.460	image/sec 126.4	remaining 16m
Epoch: [159][84/100]	Time 0.241	Total_Loss 13.462	CrossLoss 0.002	RegLoss 13.460	image/sec 124.5	remaining 16m
Epoch: [159][85/100]	Time 0.244	Total_Loss 13.462	CrossLoss 0.002	RegLoss 13.460	image/sec 122.8	remaining 16m
Epoch: [159][86/100]	Time 0.240	Total_Loss 13.464	CrossLoss 0.004	RegLoss 13.460	image/sec 125.2	remaining 16m
Epoch: [159][87/100]	Time 0.247	Total_Loss 13.461	CrossLoss 0.001	RegLoss 13.460	image/sec 121.4	remaining 16m
Epoch: [159][88/100]	Time 0.235	Total_Loss 13.463	CrossLoss 0.003	RegLoss 13.460	image/sec 127.7	remaining 16m
Epoch: [159][89/100]	Time 0.245	Total_Loss 13.461	CrossLoss 0.001	RegLoss 13.460	image/sec 122.5	remaining 16m
Epoch: [159][90/100]	Time 0.256	Total_Loss 13.465	CrossLoss 0.006	RegLoss 13.459	image/sec 117.3	remaining 17m
Epoch: [159][91/100]	Time 0.234	Total_Loss 13.462	CrossLoss 0.003	RegLoss 13.459	image/sec 128.1	remaining 16m
Epoch: [159][92/100]	Time 0.246	Total_Loss 13.460	CrossLoss 0.001	RegLoss 13.459	image/sec 122.1	remaining 16m
Epoch: [159][93/100]	Time 0.226	Total_Loss 13.464	CrossLoss 0.005	RegLoss 13.459	image/sec 132.7	remaining 15m
Epoch: [159][94/100]	Time 0.247	Total_Loss 13.462	CrossLoss 0.003	RegLoss 13.459	image/sec 121.5	remaining 16m
Epoch: [159][95/100]	Time 0.237	Total_Loss 13.460	CrossLoss 0.001	RegLoss 13.459	image/sec 126.4	remaining 16m
Epoch: [159][96/100]	Time 0.234	Total_Loss 13.460	CrossLoss 0.001	RegLoss 13.459	image/sec 128.4	remaining 15m
Epoch: [159][97/100]	Time 0.233	Total_Loss 13.461	CrossLoss 0.003	RegLoss 13.458	image/sec 128.9	remaining 15m
Epoch: [159][98/100]	Time 0.234	Total_Loss 13.459	CrossLoss 0.001	RegLoss 13.458	image/sec 128.3	remaining 15m
Epoch: [159][99/100]	Time 0.248	Total_Loss 13.472	CrossLoss 0.014	RegLoss 13.458	image/sec 120.9	remaining 16m
Epoch: [159][100/100]	Time 0.379	Total_Loss 13.459	CrossLoss 0.001	RegLoss 13.458	image/sec 79.2	remaining 25m
Epoch: [160][1/100]	Time 0.275	Total_Loss 13.460	CrossLoss 0.002	RegLoss 13.458	image/sec 109.0	remaining 18m
Epoch: [160][2/100]	Time 0.228	Total_Loss 13.459	CrossLoss 0.002	RegLoss 13.458	image/sec 131.8	remaining 15m
Epoch: [160][3/100]	Time 0.244	Total_Loss 13.463	CrossLoss 0.005	RegLoss 13.458	image/sec 123.0	remaining 16m
Epoch: [160][4/100]	Time 0.261	Total_Loss 13.459	CrossLoss 0.002	RegLoss 13.457	image/sec 115.1	remaining 17m
Epoch: [160][5/100]	Time 0.263	Total_Loss 13.463	CrossLoss 0.005	RegLoss 13.457	image/sec 114.0	remaining 17m
Epoch: [160][6/100]	Time 0.262	Total_Loss 13.462	CrossLoss 0.005	RegLoss 13.457	image/sec 114.4	remaining 17m
Epoch: [160][7/100]	Time 0.255	Total_Loss 13.459	CrossLoss 0.002	RegLoss 13.457	image/sec 117.5	remaining 17m
Epoch: [160][8/100]	Time 0.260	Total_Loss 13.458	CrossLoss 0.001	RegLoss 13.457	image/sec 115.3	remaining 17m
Epoch: [160][9/100]	Time 0.246	Total_Loss 13.459	CrossLoss 0.002	RegLoss 13.457	image/sec 121.9	remaining 16m
Epoch: [160][10/100]	Time 0.232	Total_Loss 13.459	CrossLoss 0.002	RegLoss 13.457	image/sec 129.3	remaining 15m
